502,502,27579528,,3,,2023-11-24,2023-11-25,1
503,503,55501993,,2,,2023-11-07,2023-11-12,5
504,504,10044265,,2,,2023-11-09,2023-11-20,11
505,505,26718133,,6,,2023-11-01,2023-11-13,12
506,506,66469454,,6,,2023-12-23,2023-12-24,1
507,507,55282390,,2,,2023-12-01,2023-12-06,5
508,508,55282946,,4,,2023-11-21,2023-11-22,1
509,509,45247973,,6,,2023-11-24,2023-12-04,10
510,510,71971787,,4,,2023-12-28,2024-01-08,11
511,511,11974537,,6,,2023-12-17,2023-12-26,9
512,512,25169930,,6,,2023-12-29,2024-01-08,10
513,513,88153483,,6,,2023-11-02,2023-11-09,7
514,514,40729834,,2,,2023-11-26,2023-12-02,6
515,515,33755058,,6,,2023-12-22,2023-12-31,9
516,516,9274095,,6,,2023-12-17,2023-12-23,6
517,517,3892613,,3,,2023-12-23,2023-12-28,5
518,518,9622475,,6,,2023-11-13,2023-11-24,11
519,519,27353737,,6,,2023-11-11,2023-11-24,13
520,520,27557204,,4,,2023-11-10,2023-11-20,10
521,521,23254471,,2,,2023-11-16,2023-11-18,2
522,522,16211316,,6,,2023-11-24,2023-12-01,7
523,523,9622770,,6,,2023-12-18,2023-12-24,6
524,524,44589060,,1,,2023-12-21,2023-12-23,2
525,525,27414815,,4,,2023-12-04,2023-12-09,5
526,526,77946550,,1,,2023-11-16,2023-11-29,13
527,527,54211407,,6,,2023-12-30,2024-01-03,4
528,528,15686523,,1,,2023-12-08,2023-12-09,1
529,529,91677976,,1,,2023-12-08,2023-12-18,10
530,530,21619068,,6,,2023-12-06,2023-12-19,13
531,531,9720642,,1,,2023-12-02,2023-12-04,2
532,532,57002031,,4,,2023-11-11,2023-11-13,2
533,533,57175784,,5,,2023-12-14,2023-12-18,4
534,534,20790769,,6,,2023-12-18,2023-12-30,12
535,535,35752868,,3,,2023-12-21,2023-12-29,8
536,536,42456342,,1,,2023-12-31,2024-01-08,8
537,537,9623003,,2,,2023-11-04,2023-11-12,8
538,538,48184464,,2,,2023-12-05,2023-12-17,12
539,539,15676398,,6,,2023-11-14,2023-11-23,9
540,540,9776165,,2,,2023-11-05,2023-11-11,6
541,541,9847689,,4,,2023-12-19,2023-12-24,5
542,542,17164306,,6,,2023-11-22,2023-11-23,1
543,543,9720643,,5,,2023-12-03,2023-12-10,7
544,544,21900120,,4,,2023-12-29,2024-01-05,7
545,545,9776442,,2,,2023-11-19,2023-11-20,1
546,546,92212216,,6,,2023-12-04,2023-12-14,10
547,547,9777007,,3,,2023-12-28,2024-01-02,5
548,548,48651272,,1,,2023-11-15,2023-11-26,11
549,549,36813801,,5,,2023-11-09,2023-11-20,11
550,550,7039504,,6,,2023-11-13,2023-11-23,10
551,551,32110628,,3,,2023-11-16,2023-11-21,5
552,552,36311533,,4,,2023-11-01,2023-11-03,2
553,553,36310647,,4,,2023-12-06,2023-12-09,3
554,554,37730883,,4,,2023-11-02,2023-11-07,5
555,555,14726923,,1,,2023-12-18,2023-12-22,4
556,556,17917065,,6,,2023-11-11,2023-11-22,11
557,557,33093822,,4,,2023-12-17,2023-12-22,5
558,558,38197151,,2,,2023-11-07,2023-11-13,6
559,559,23338805,,5,,2023-11-04,2023-11-05,1
560,560,38967720,,3,,2023-11-17,2023-11-18,1
561,561,25033611,,3,,2023-11-23,2023-11-30,7
562,562,92391022,,1,,2023-11-30,2023-12-12,12
563,563,36064413,,4,,2023-12-24,2023-12-28,4
564,564,31386521,,4,,2023-11-07,2023-11-14,7
565,565,19949834,,3,,2023-11-06,2023-11-15,9
566,566,22518134,,4,,2023-12-09,2023-12-20,11
567,567,22828281,,1,,2023-12-17,2023-12-22,5
568,568,27048450,,3,,2023-12-02,2023-12-03,1
569,569,19840082,,1,,2023-12-13,2023-12-18,5
570,570,28898620,,6,,2023-11-17,2023-11-29,12
571,571,22177422,,4,,2023-11-15,2023-11-18,3
572,572,23162856,,1,,2023-11-21,2023-11-26,5
573,573,22990932,,1,,2023-12-28,2024-01-06,9
574,574,18573215,,5,,2023-12-19,2023-12-27,8
575,575,1788846,,3,,2023-12-27,2023-12-28,1
576,576,10424485,,3,,2023-12-13,2023-12-15,2
577,577,3899063,,1,,2023-11-30,2023-12-06,6
578,578,3899101,,4,,2023-12-02,2023-12-05,3
579,579,20216065,,1,,2023-12-29,2024-01-02,4
580,580,22387428,,6,,2023-12-07,2023-12-19,12
581,581,64609188,,3,,2023-12-25,2024-01-05,11
582,582,44400309,,1,,2023-12-17,2023-12-25,8
583,583,20361324,,5,,2023-12-01,2023-12-04,3
584,584,46227144,,3,,2023-11-24,2023-12-04,10
585,585,23165022,,2,,2023-11-19,2023-11-30,11
586,586,12671742,,6,,2023-12-13,2023-12-16,3
587,587,12248152,,4,,2023-11-29,2023-12-12,13
588,588,17173208,,5,,2023-12-06,2023-12-12,6
589,589,10916178,,6,,2023-12-21,2023-12-28,7
590,590,39172793,,3,,2023-12-22,2023-12-28,6
591,591,88969450,,2,,2023-12-21,2023-12-30,9
592,592,12464657,,2,,2023-11-05,2023-11-15,10
593,593,91075761,,2,,2023-12-16,2023-12-29,13
594,594,36105595,,1,,2023-11-14,2023-11-24,10
595,595,41966206,,2,,2023-11-01,2023-11-10,9
596,596,45989362,,1,,2023-12-02,2023-12-05,3
597,597,68811590,,2,,2023-12-12,2023-12-26,14
598,598,36098840,,6,,2023-11-24,2023-11-26,2
599,599,36104626,,6,,2023-12-10,2023-12-13,3
600,600,16285625,,5,,2023-12-24,2024-01-04,11
601,601,9622385,,3,,2023-12-12,2023-12-23,11
602,602,8198,,4,,2023-11-22,2023-11-24,2
603,603,9717710,,6,,2023-12-09,2023-12-15,6
604,604,8368938,,3,,2023-11-15,2023-11-17,2
605,605,13522612,,1,,2023-11-18,2023-12-01,13
606,606,9848727,,2,,2023-11-14,2023-11-19,5
607,607,13579487,,4,,2023-11-30,2023-12-11,11
608,608,9186362,,2,,2023-11-17,2023-11-28,11
609,609,5773550,,2,,2023-12-17,2023-12-28,11
610,610,92212206,,4,,2023-11-17,2023-12-01,14
611,611,32481768,,6,,2023-11-15,2023-11-26,11
612,612,37234730,,4,,2023-11-05,2023-11-11,6
613,613,46934769,,6,,2023-11-27,2023-12-09,12
614,614,15939267,,1,,2023-11-05,2023-11-16,11
615,615,39965319,,2,,2023-11-03,2023-11-14,11
616,616,42095298,,6,,2023-11-19,2023-11-29,10
617,617,35672060,,2,,2023-12-20,2023-12-26,6
618,618,63074712,,5,,2023-12-18,2023-12-23,5
619,619,72100322,,1,,2023-12-16,2023-12-20,4
620,620,42567085,,5,,2023-12-29,2024-01-01,3
621,621,41997418,,3,,2023-11-13,2023-11-14,1
622,622,46133997,,5,,2023-12-11,2023-12-20,9
623,623,53343112,,2,,2023-12-09,2023-12-18,9
624,624,45673620,,1,,2023-11-09,2023-11-20,11
625,625,21955108,,6,,2023-12-01,2023-12-12,11
626,626,91778434,,6,,2023-11-02,2023-11-13,11
627,627,91780126,,3,,2023-12-13,2023-12-24,11
628,628,36323094,,6,,2023-11-26,2023-12-02,6
629,629,57822679,,2,,2023-12-19,2024-01-01,13
630,630,10503938,,2,,2023-12-29,2024-01-11,13
631,631,94368559,,1,,2023-12-03,2023-12-14,11
632,632,18059789,,1,,2023-11-10,2023-11-11,1
633,633,11930103,,1,,2023-11-24,2023-11-30,6
634,634,12802254,,5,,2023-11-02,2023-11-13,11
635,635,35145114,,4,,2023-11-01,2023-11-03,2
636,636,24225430,,4,,2023-12-02,2023-12-05,3
637,637,31823456,,5,,2023-11-14,2023-11-19,5
638,638,70251281,,3,,2023-11-13,2023-11-21,8
639,639,1100465,,6,,2023-11-18,2023-11-30,12
640,640,1706016,,6,,2023-12-20,2023-12-21,1
641,641,76800638,,3,,2023-12-16,2023-12-21,5
642,642,3970669,,5,,2023-11-09,2023-11-14,5
643,643,12264802,,3,,2023-12-24,2023-12-25,1
644,644,3042672,,1,,2023-11-17,2023-11-19,2
645,645,3970715,,1,,2023-11-14,2023-11-17,3
646,646,3970683,,6,,2023-11-21,2023-12-01,10
647,647,3972633,,1,,2023-12-03,2023-12-11,8
648,648,3970706,,2,,2023-12-09,2023-12-15,6
649,649,1100460,,3,,2023-12-05,2023-12-11,6
650,650,3970714,,3,,2023-11-17,2023-11-29,12
651,651,45336925,,4,,2023-11-08,2023-11-16,8
652,652,27051559,,3,,2023-12-28,2024-01-08,11
653,653,9623069,,2,,2023-12-23,2024-01-06,14
654,654,66276658,,3,,2023-12-27,2023-12-31,4
655,655,2009694,,5,,2023-12-07,2023-12-12,5
656,656,90332722,,6,,2023-11-30,2023-12-14,14
657,657,3598642,,2,,2023-12-07,2023-12-20,13
658,658,45813844,,2,,2023-12-09,2023-12-19,10
659,659,45813941,,6,,2023-12-09,2023-12-15,6
660,660,16259020,,5,,2023-12-04,2023-12-10,6
661,661,21810587,,6,,2023-11-21,2023-11-22,1
662,662,37149677,,2,,2023-11-22,2023-11-29,7
663,663,3159,,6,,2023-12-30,2024-01-02,3
664,664,49309073,,4,,2023-12-01,2023-12-05,4
665,665,49812158,,3,,2023-12-30,2024-01-02,3
666,666,49806215,,3,,2023-11-24,2023-12-04,10
667,667,50642519,,3,,2023-12-24,2023-12-30,6
668,668,23475854,,3,,2023-12-10,2023-12-14,4
669,669,451351,,6,,2023-12-25,2023-12-26,1
670,670,45040308,,2,,2023-12-06,2023-12-20,14
671,671,39473520,,6,,2023-11-07,2023-11-11,4
672,672,7121995,,5,,2023-11-07,2023-11-21,14
673,673,23557207,,1,,2023-11-28,2023-12-08,10
674,674,38433788,,3,,2023-12-27,2023-12-30,3
675,675,44127754,,2,,2023-12-16,2023-12-26,10
676,676,34747079,,6,,2023-12-02,2023-12-05,3
677,677,25090749,,1,,2023-12-19,2023-12-29,10
678,678,92686974,,5,,2023-12-14,2023-12-25,11
679,679,28934625,,3,,2023-12-23,2023-12-30,7
680,680,38322708,,5,,2023-12-31,2024-01-10,10
681,681,39684576,,4,,2023-11-11,2023-11-21,10
682,682,1183783,,5,,2023-11-10,2023-11-22,12
683,683,29826569,,4,,2023-12-29,2024-01-06,8
684,684,1141371,,1,,2023-11-16,2023-11-24,8
685,685,1802507,,2,,2023-12-14,2023-12-16,2
686,686,1418882,,1,,2023-11-04,2023-11-18,14
687,687,1568501,,5,,2023-12-13,2023-12-15,2
688,688,26766438,,6,,2023-12-01,2023-12-10,9
689,689,47085735,,6,,2023-11-04,2023-11-11,7
690,690,991163,,5,,2023-11-09,2023-11-10,1
691,691,2182118,,1,,2023-12-12,2023-12-14,2
692,692,2759020,,6,,2023-11-15,2023-11-17,2
693,693,2570305,,5,,2023-11-10,2023-11-19,9
694,694,59407233,,5,,2023-11-02,2023-11-13,11
695,695,22949368,,3,,2023-11-01,2023-11-10,9
696,696,69371606,,1,,2023-12-31,2024-01-12,12
697,697,58101870,,6,,2023-12-09,2023-12-13,4
698,698,38916890,,1,,2023-11-20,2023-11-26,6
699,699,1485682,,1,,2023-11-28,2023-11-29,1
700,700,1680073,,2,,2023-11-09,2023-11-14,5
701,701,807980,,2,,2023-11-22,2023-11-29,7
702,702,72615756,,3,,2023-11-02,2023-11-16,14
703,703,84354535,,3,,2023-11-01,2023-11-02,1
704,704,1273475,,2,,2023-11-22,2023-12-03,11
705,705,17164429,,1,,2023-12-14,2023-12-26,12
706,706,23663186,,5,,2023-12-12,2023-12-26,14
707,707,29692784,,3,,2023-11-01,2023-11-14,13
708,708,33125710,,6,,2023-12-23,2023-12-26,3
709,709,22170728,,2,,2023-12-20,2023-12-25,5
710,710,10215430,,3,,2023-12-25,2024-01-03,9
711,711,92213060,,3,,2023-12-23,2024-01-04,12
712,712,37502892,,3,,2023-12-13,2023-12-22,9
713,713,37593730,,6,,2023-12-04,2023-12-05,1
714,714,53141040,,4,,2023-12-07,2023-12-20,13
715,715,5674829,,1,,2023-12-26,2023-12-31,5
716,716,5675830,,6,,2023-11-28,2023-12-01,3
717,717,10409172,,4,,2023-11-23,2023-11-30,7
718,718,22573793,,1,,2023-11-12,2023-11-17,5
719,719,29634715,,6,,2023-12-20,2023-12-24,4
720,720,40596267,,3,,2023-12-02,2023-12-08,6
721,721,29631640,,1,,2023-12-26,2024-01-06,11
722,722,19072481,,3,,2023-11-08,2023-11-10,2
723,723,23078883,,5,,2023-11-29,2023-12-01,2
724,724,18542215,,4,,2023-11-21,2023-11-28,7
725,725,16807372,,2,,2023-12-24,2023-12-28,4
726,726,35703863,,3,,2023-11-27,2023-11-30,3
727,727,36096016,,2,,2023-11-06,2023-11-15,9
728,728,16756151,,6,,2023-12-29,2024-01-02,4
729,729,57440234,,2,,2023-11-21,2023-11-27,6
730,730,57939159,,2,,2023-11-16,2023-11-23,7
731,731,53697185,,3,,2023-12-25,2023-12-30,5
732,732,1235351,,5,,2023-11-01,2023-11-11,10
733,733,53109191,,1,,2023-12-17,2023-12-31,14
734,734,71586600,,6,,2023-11-27,2023-12-07,10
735,735,26562961,,2,,2023-11-25,2023-11-27,2
736,736,31089047,,2,,2023-12-29,2024-01-12,14
737,737,48840514,,5,,2023-12-10,2023-12-22,12
738,738,48840528,,4,,2023-11-06,2023-11-19,13
739,739,46962345,,3,,2023-12-31,2024-01-05,5
740,740,46962264,,3,,2023-12-04,2023-12-10,6
741,741,50911131,,3,,2023-11-15,2023-11-21,6
742,742,53896457,,4,,2023-11-02,2023-11-03,1
743,743,97936789,,6,,2023-11-15,2023-11-16,1
744,744,46088582,,5,,2023-12-30,2023-12-31,1
745,745,26657899,,5,,2023-11-11,2023-11-21,10
746,746,9383570,,1,,2023-12-09,2023-12-21,12
747,747,19275307,,1,,2023-11-05,2023-11-13,8
748,748,19307269,,1,,2023-11-23,2023-11-26,3
749,749,42000733,,2,,2023-12-26,2024-01-02,7
750,750,22994872,,2,,2023-11-21,2023-11-25,4
751,751,20419751,,3,,2023-11-02,2023-11-14,12
752,752,44755844,,3,,2023-12-09,2023-12-15,6
753,753,19129433,,2,,2023-11-16,2023-11-20,4
754,754,50570769,,2,,2023-12-29,2024-01-11,13
755,755,9723692,,6,,2023-11-09,2023-11-13,4
756,756,42055515,,5,,2023-12-31,2024-01-11,11
757,757,18116293,,2,,2023-11-30,2023-12-10,10
758,758,16266114,,2,,2023-12-09,2023-12-12,3
759,759,31508089,,2,,2023-12-06,2023-12-15,9
760,760,9622425,,2,,2023-11-08,2023-11-10,2
761,761,5218509,,4,,2023-11-04,2023-11-15,11
762,762,55398116,,2,,2023-11-04,2023-11-07,3
763,763,19135019,,5,,2023-12-09,2023-12-18,9
764,764,15452536,,3,,2023-11-27,2023-12-07,10
765,765,74301720,,3,,2023-12-07,2023-12-12,5
766,766,17900,,5,,2023-11-25,2023-11-27,2
767,767,24903,,5,,2023-11-17,2023-11-19,2
768,768,6802037,,2,,2023-11-30,2023-12-09,9
769,769,94362922,,4,,2023-12-11,2023-12-22,11
770,770,94336847,,4,,2023-11-30,2023-12-06,6
771,771,44789355,,2,,2023-12-01,2023-12-12,11
772,772,57882846,,1,,2023-11-22,2023-11-29,7
773,773,95568826,,6,,2023-12-27,2023-12-28,1
774,774,30985698,,1,,2023-12-30,2024-01-10,11
775,775,31904289,,1,,2023-12-28,2023-12-31,3
776,776,36098597,,2,,2023-12-31,2024-01-04,4
777,777,91099101,,5,,2023-12-01,2023-12-06,5
778,778,27026975,,2,,2023-11-28,2023-11-30,2
779,779,81375715,,1,,2023-12-03,2023-12-09,6
780,780,81388326,,3,,2023-12-22,2023-12-27,5
781,781,44333840,,3,,2023-11-07,2023-11-14,7
782,782,15431982,,2,,2023-12-02,2023-12-06,4
783,783,4757486,,1,,2023-11-11,2023-11-17,6
784,784,37282901,,4,,2023-11-07,2023-11-08,1
785,785,1075647,,6,,2023-12-21,2023-12-26,5
786,786,60279031,,4,,2023-11-09,2023-11-19,10
787,787,44062123,,4,,2023-11-22,2023-11-30,8
788,788,32507544,,6,,2023-12-31,2024-01-11,11
789,789,11900080,,5,,2023-11-15,2023-11-18,3
790,790,76686988,,3,,2023-12-25,2024-01-02,8
791,791,35645217,,2,,2023-12-27,2023-12-30,3
792,792,5656861,,4,,2023-11-17,2023-11-25,8
793,793,38894784,,1,,2023-11-13,2023-11-20,7
794,794,68811698,,2,,2023-12-30,2024-01-12,13
795,795,54663769,,1,,2023-12-23,2024-01-06,14
796,796,54663771,,1,,2023-12-06,2023-12-20,14
797,797,54663770,,3,,2023-12-02,2023-12-09,7
798,798,54663773,,5,,2023-11-09,2023-11-12,3
799,799,54663772,,2,,2023-12-03,2023-12-15,12
800,800,54663778,,1,,2023-12-17,2023-12-29,12
801,801,54663903,,5,,2023-11-24,2023-12-02,8
802,802,54663904,,3,,2023-12-24,2024-01-03,10
803,803,17497551,,5,,2023-11-10,2023-11-17,7
804,804,36505356,,1,,2023-12-02,2023-12-06,4
805,805,34507,,3,,2023-11-16,2023-11-21,5
806,806,54207,,4,,2023-11-14,2023-11-27,13
807,807,9461111,,3,,2023-11-30,2023-12-10,10
808,808,12328214,,5,,2023-11-06,2023-11-14,8
809,809,55403695,,2,,2023-11-14,2023-11-28,14
810,810,67378868,,1,,2023-11-07,2023-11-20,13
811,811,36310156,,4,,2023-12-22,2023-12-31,9
812,812,27290868,,5,,2023-11-03,2023-11-04,1
813,813,48388506,,6,,2023-11-25,2023-12-03,8
814,814,3456231,,4,,2023-11-26,2023-12-10,14
815,815,35739725,,2,,2023-12-26,2023-12-29,3
816,816,27053271,,5,,2023-11-11,2023-11-18,7
817,817,3452815,,3,,2023-11-17,2023-11-30,13
818,818,33540796,,2,,2023-11-10,2023-11-24,14
819,819,76369743,,2,,2023-11-15,2023-11-18,3
820,820,57726095,,5,,2023-11-24,2023-12-07,13
821,821,34493713,,1,,2023-12-06,2023-12-14,8
822,822,1936889,,1,,2023-11-30,2023-12-11,11
823,823,13521177,,1,,2023-11-25,2023-12-08,13
824,824,15120209,,4,,2023-11-07,2023-11-19,12
825,825,5052262,,4,,2023-12-15,2023-12-22,7
826,826,35355896,,1,,2023-12-15,2023-12-28,13
827,827,31149654,,6,,2023-11-15,2023-11-29,14
828,828,4220812,,4,,2023-12-31,2024-01-12,12
829,829,2504248,,3,,2023-12-31,2024-01-07,7
830,830,15382393,,3,,2023-11-02,2023-11-13,11
831,831,27048315,,2,,2023-11-05,2023-11-14,9
832,832,3456316,,2,,2023-12-07,2023-12-21,14
833,833,1936841,,1,,2023-12-04,2023-12-18,14
834,834,4437931,,6,,2023-11-20,2023-12-01,11
835,835,3636648,,3,,2023-12-23,2024-01-02,10
836,836,4893520,,3,,2023-12-15,2023-12-25,10
837,837,3893829,,5,,2023-12-29,2024-01-09,11
838,838,75157059,,2,,2023-12-07,2023-12-10,3
839,839,33520417,,6,,2023-11-17,2023-11-19,2
840,840,8766755,,2,,2023-11-05,2023-11-11,6
841,841,25252219,,4,,2023-11-27,2023-12-01,4
842,842,1936740,,5,,2023-12-21,2024-01-03,13
843,843,3451871,,3,,2023-11-04,2023-11-11,7
844,844,4224142,,6,,2023-12-16,2023-12-29,13
845,845,72398017,,1,,2023-12-01,2023-12-12,11
846,846,41457645,,1,,2023-12-01,2023-12-12,11
847,847,92397842,,4,,2023-12-19,2023-12-21,2
848,848,32484345,,2,,2023-11-02,2023-11-10,8
849,849,31113324,,1,,2023-11-18,2023-11-27,9
850,850,8831,,1,,2023-12-02,2023-12-10,8
851,851,18362,,1,,2023-12-25,2023-12-28,3
852,852,1372895,,2,,2023-12-14,2023-12-26,12
853,853,68028488,,4,,2023-12-31,2024-01-02,2
854,854,87796785,,4,,2023-12-28,2023-12-31,3
855,855,21968185,,6,,2023-11-21,2023-12-01,10
856,856,22602999,,1,,2023-11-21,2023-12-03,12
857,857,23444,,2,,2023-11-03,2023-11-11,8
858,858,45265373,,2,,2023-11-23,2023-11-24,1
859,859,28809110,,4,,2023-12-14,2023-12-18,4
860,860,22324417,,6,,2023-12-29,2024-01-11,13
861,861,34865507,,2,,2023-11-01,2023-11-13,12
862,862,3988100,,1,,2023-12-27,2024-01-07,11
863,863,66142388,,2,,2023-11-19,2023-11-22,3
864,864,66702732,,6,,2023-12-29,2024-01-06,8
865,865,42260371,,3,,2023-11-21,2023-12-02,11
866,866,15716678,,1,,2023-12-07,2023-12-15,8
867,867,23040894,,1,,2023-11-05,2023-11-13,8
868,868,10484181,,3,,2023-11-04,2023-11-08,4
869,869,22195761,,4,,2023-12-22,2023-12-29,7
870,870,15745612,,6,,2023-12-03,2023-12-17,14
871,871,67662409,,6,,2023-12-28,2023-12-29,1
872,872,6158826,,6,,2023-12-02,2023-12-16,14
873,873,18639129,,2,,2023-12-10,2023-12-17,7
874,874,4275533,,1,,2023-11-11,2023-11-20,9
875,875,2688851,,5,,2023-11-06,2023-11-12,6
876,876,12240406,,3,,2023-11-02,2023-11-16,14
877,877,4537485,,2,,2023-12-20,2023-12-30,10
878,878,75876222,,2,,2023-12-08,2023-12-14,6
879,879,2537475,,3,,2023-12-30,2024-01-13,14
880,880,2723483,,3,,2023-11-12,2023-11-17,5
881,881,46652053,,2,,2023-12-24,2024-01-05,12
882,882,21639117,,4,,2023-11-03,2023-11-05,2
883,883,2691797,,3,,2023-12-29,2024-01-04,6
884,884,2693262,,1,,2023-12-19,2023-12-31,12
885,885,4276000,,1,,2023-11-05,2023-11-11,6
886,886,22955163,,4,,2023-12-17,2023-12-23,6
887,887,87014408,,1,,2023-11-08,2023-11-12,4
888,888,68077600,,6,,2023-11-24,2023-11-30,6
889,889,6159067,,2,,2023-12-18,2023-12-25,7
890,890,4360912,,5,,2023-11-13,2023-11-24,11
891,891,50681089,,5,,2023-12-26,2024-01-08,13
892,892,9736294,,4,,2023-11-04,2023-11-16,12
893,893,4363802,,6,,2023-12-01,2023-12-09,8
894,894,15975668,,3,,2023-11-12,2023-11-23,11
895,895,6188705,,4,,2023-11-01,2023-11-03,2
896,896,2691812,,1,,2023-12-28,2024-01-10,13
897,897,4534594,,2,,2023-12-14,2023-12-19,5
898,898,25733334,,6,,2023-12-12,2023-12-22,10
899,899,4534600,,2,,2023-11-27,2023-12-02,5
900,900,4276032,,1,,2023-12-09,2023-12-11,2
901,901,47059739,,6,,2023-11-25,2023-11-30,5
902,902,46690972,,5,,2023-12-17,2023-12-23,6
903,903,16138034,,6,,2023-11-26,2023-12-10,14
904,904,38821775,,4,,2023-12-02,2023-12-04,2
905,905,7527,,4,,2023-12-22,2024-01-02,11
906,906,93333273,,2,,2023-11-01,2023-11-04,3
907,907,22166183,,3,,2023-12-10,2023-12-15,5
908,908,24187,,1,,2023-11-09,2023-11-11,2
909,909,1780,,5,,2023-12-30,2024-01-01,2
910,910,29993158,,2,,2023-12-14,2023-12-15,1
911,911,23316921,,1,,2023-12-05,2023-12-15,10
912,912,14813100,,2,,2023-11-03,2023-11-10,7
913,913,27536981,,5,,2023-12-05,2023-12-18,13
914,914,53642468,,6,,2023-11-20,2023-11-28,8
915,915,9777191,,4,,2023-11-24,2023-11-28,4
916,916,11900016,,1,,2023-11-10,2023-11-19,9
917,917,4272673,,4,,2023-12-15,2023-12-16,1
918,918,36103067,,5,,2023-12-30,2024-01-05,6
919,919,24060542,,3,,2023-12-21,2023-12-27,6
920,920,93545791,,1,,2023-11-23,2023-12-04,11
921,921,33890076,,2,,2023-12-11,2023-12-15,4
922,922,94631775,,3,,2023-12-27,2024-01-07,11
923,923,57126904,,2,,2023-11-29,2023-12-02,3
924,924,44893431,,3,,2023-12-07,2023-12-15,8
925,925,27585475,,4,,2023-12-13,2023-12-14,1
926,926,22952641,,1,,2023-11-20,2023-11-30,10
927,927,36104818,,2,,2023-11-23,2023-11-30,7
928,928,9776960,,1,,2023-12-07,2023-12-11,4
929,929,36373296,,1,,2023-12-20,2023-12-26,6
930,930,19638931,,2,,2023-12-06,2023-12-09,3
931,931,19566542,,3,,2023-11-09,2023-11-16,7
932,932,33709860,,2,,2023-12-29,2023-12-30,1
933,933,38227144,,4,,2023-12-22,2024-01-04,13
934,934,69770241,,3,,2023-11-08,2023-11-14,6
935,935,82510074,,4,,2023-11-21,2023-12-03,12
936,936,17407269,,4,,2023-11-21,2023-11-23,2
937,937,55314651,,4,,2023-11-14,2023-11-17,3
938,938,89265591,,3,,2023-11-14,2023-11-27,13
939,939,45828427,,5,,2023-12-02,2023-12-04,2
940,940,9613021,,5,,2023-11-26,2023-12-05,9
941,941,4532602,,3,,2023-12-20,2023-12-27,7
942,942,2610,,1,,2023-11-23,2023-11-27,4
943,943,38540584,,4,,2023-11-14,2023-11-21,7
944,944,27020815,,4,,2023-11-21,2023-11-26,5
945,945,25144427,,1,,2023-12-18,2023-12-30,12
946,946,38381020,,5,,2023-11-05,2023-11-06,1
947,947,25031975,,6,,2023-11-18,2023-11-28,10
948,948,92405993,,5,,2023-12-29,2024-01-10,12
949,949,4282779,,3,,2023-11-16,2023-11-30,14
950,950,5002044,,6,,2023-11-08,2023-11-12,4
951,951,87804544,,5,,2023-12-01,2023-12-04,3
952,952,48420727,,1,,2023-12-26,2024-01-04,9
953,953,8426493,,3,,2023-11-06,2023-11-14,8
954,954,38910242,,1,,2023-11-16,2023-11-18,2
955,955,76971883,,3,,2023-12-28,2024-01-03,6
956,956,15401766,,3,,2023-12-15,2023-12-21,6
957,957,16398015,,4,,2023-12-07,2023-12-16,9
958,958,54518049,,1,,2023-12-09,2023-12-11,2
959,959,41372890,,2,,2023-12-18,2023-12-31,13
960,960,59774408,,3,,2023-11-17,2023-11-26,9
961,961,33756621,,6,,2023-12-06,2023-12-09,3
962,962,42624288,,5,,2023-12-06,2023-12-13,7
963,963,92389773,,6,,2023-12-30,2024-01-08,9
964,964,42394023,,4,,2023-12-17,2023-12-30,13
965,965,42394019,,5,,2023-12-12,2023-12-24,12
966,966,49267908,,6,,2023-11-01,2023-11-05,4
967,967,34456702,,3,,2023-12-04,2023-12-06,2
968,968,22937406,,3,,2023-11-10,2023-11-13,3
969,969,90795014,,3,,2023-12-13,2023-12-25,12
970,970,19083778,,2,,2023-12-23,2024-01-02,10
971,971,87659357,,1,,2023-11-26,2023-12-08,12
972,972,37612244,,4,,2023-12-30,2024-01-10,11
973,973,36803246,,3,,2023-12-12,2023-12-21,9
974,974,92320817,,4,,2023-12-17,2023-12-28,11
975,975,18637990,,4,,2023-11-08,2023-11-19,11
976,976,117104,,1,,2023-11-04,2023-11-12,8
977,977,104135,,2,,2023-11-07,2023-11-16,9
978,978,89065107,,1,,2023-12-16,2023-12-18,2
979,979,93396038,,5,,2023-12-22,2023-12-24,2
980,980,88635701,,2,,2023-11-05,2023-11-13,8
981,981,91267862,,4,,2023-11-04,2023-11-18,14
982,982,64413552,,2,,2023-12-14,2023-12-17,3
983,983,95062670,,2,,2023-12-02,2023-12-16,14
984,984,20154565,,1,,2023-12-13,2023-12-17,4
985,985,23055887,,5,,2023-12-22,2024-01-02,11
986,986,563987,,4,,2023-11-01,2023-11-05,4
987,987,55281833,,1,,2023-11-27,2023-12-08,11
988,988,22177204,,5,,2023-12-01,2023-12-02,1
989,989,41182624,,5,,2023-12-16,2023-12-24,8
990,990,41057218,,6,,2023-12-20,2023-12-29,9
991,991,41060217,,3,,2023-12-28,2024-01-01,4
992,992,41056915,,1,,2023-11-03,2023-11-09,6
993,993,41059492,,2,,2023-12-12,2023-12-24,12
994,994,41062019,,1,,2023-11-23,2023-12-02,9
995,995,41056334,,3,,2023-12-25,2023-12-26,1
996,996,41057217,,5,,2023-12-19,2023-12-30,11
997,997,41062300,,1,,2023-11-07,2023-11-09,2
998,998,41056047,,5,,2023-11-30,2023-12-02,2
999,999,53696733,,1,,2023-12-07,2023-12-08,1
1000,1000,53695442,,1,,2023-11-29,2023-12-05,6
